meanZCR,stdZCR,meanSpecCentroid,stdSpecCentroid,meanSpecContrast,stdSpecContrast,meanSpecBandwidth,stdSpecBandwidth,meanSpecRollof,stdSpecRollof,meanMFCC_1,stdMFCC_1,meanMFCC_2,stdMFCC_2,meanMFCC_3,stdMFCC_3,meanMFCC_4,stdMFCC_4,meanMFCC_5,stdMFCC_5,meanMFCC_6,stdMFCC_6,meanMFCC_7,stdMFCC_7,meanMFCC_8,stdMFCC_8,meanMFCC_9,stdMFCC_9,meanMFCC_10,stdMFCC_10,meanMFCC_11,stdMFCC_11,meanMFCC_12,stdMFCC_12,meanMFCC_13,stdMFCC_13,genre
-0.6183126291418755,-0.6376583061982575,-0.40337862580798156,-0.3133672335004143,0.38238652306344,0.31506246665256277,-0.24339348105825076,-0.48649416632569786,-0.25989551378585896,-0.21486453126105998,0.08263064258396158,-0.11005119093833726,-0.09814624057767932,-0.5273741912730345,0.5956699914225492,-0.5052876434391522,0.046605319215429236,-0.606538264480791,0.28315453689721215,-0.16762223683570565,-0.15666032373172983,-0.21914419532234009,0.4867718472311592,0.022891356301261157,-0.26161568212069575,-0.3224664800135377,0.045830873951647866,-0.04052623504361974,-0.3622273979344688,-0.7122935862509474,-0.06276976876139967,-0.6712935923632829,-0.015459943683490629,-0.20476385163128552,0.0534650665685352,-0.3915977803491022,country
-0.7018098533695138,-0.6806221877720373,-0.5511102365332397,-0.5242672277123075,0.5108895090504131,0.08884177161469897,-0.37799629780704325,-0.5201400533362928,-0.4077875075142071,-0.3857914764971412,0.19140876864884526,-0.4572280761807723,-0.153064147745124,-0.6093116780011157,0.40725892580576084,-0.4305681329728921,0.13444740261551347,-0.3643479338394301,0.135188712730206,0.2826254291957926,0.02399716818880876,-0.12564686885433662,0.34988797565817537,-0.13813636580465127,-0.1320352817338004,0.1557301332178409,-0.1651339051203124,-0.17548554387706217,-0.19104963550002213,-0.5960466562922299,0.10490506096842808,-0.8165893130512627,0.24344517141251454,-0.5528727942733989,-0.13631094668183963,-0.6398551413577902,country
-0.4318504319251163,-0.6047911374731618,-0.3888189868848645,-0.4631699025237287,0.6259284940447274,0.19737033435757279,-0.20315550434148255,-0.5211509744669326,-0.2604284802399587,-0.3483774451143653,0.05977317580345898,-0.5273692811676811,-0.17748811180546853,-0.5535562493362363,0.45039952813083006,-0.7338923390196449,0.14373856435732862,-0.7613851855946399,0.4565693345061814,-0.5790355928825921,0.19758177409444988,-0.05731297243692568,0.6386256987557548,-0.29203727055439277,-0.042001506422462975,-0.4949424282044005,0.28180216988698936,-0.36721417012980906,-0.15090111372856868,-0.7246614228899365,0.6144111357325348,-0.709366553196921,-0.2116541729676008,-0.6028236790552437,-0.08549480468796707,-0.5495544182090044,country
-0.5764893325698922,-0.4896175144585633,-0.4459872781857195,-0.29743034245979305,0.7003878961972023,0.0955578873627605,-0.3282343362734206,-0.4814863045646002,-0.36615415125092177,-0.2276020842041273,0.12730099879867152,-0.2769245204922056,-0.19551818439826685,-0.28746960765803264,0.3989246010973364,-0.2978761842051808,0.24739442112111545,-0.3252498294749461,0.05896728748406499,-0.20407590540916032,-0.3190010594628828,0.05097240205371656,0.3491193193925742,-0.04934443886379403,-0.31784260809718123,-0.3963224712425566,0.22999733402776434,-0.2880609262940934,-0.524612516163839,-0.7013668387594291,0.338012992894219,-0.6791417658621153,0.2429107171766784,-0.41988556929593734,-0.0686015015238034,-0.25569989939124316,country
-0.7168131311873999,-0.7987224342172125,-0.6050072672869227,-0.5637460519121257,0.7022749542330549,-0.051022475537600975,-0.41054848500672736,-0.5531470211324635,-0.459844696054189,-0.4305014116514544,0.14952014062723307,-0.6122210604595213,-0.047830902674473125,-0.6717564006626388,0.43232740600968433,-0.47158821241907156,0.13209537656873288,-0.2853410113820427,0.05161801162733404,-0.4490497843656762,0.09041064809470942,-0.2997735569264117,0.18418797910570361,-0.20896776990213062,-0.3448159839919205,-0.3597356965308389,-0.5635632060873326,0.6081392166755717,-0.4072897792072605,-0.4968140665673124,-0.0027786674118062404,-0.6189858752543863,0.09431806328087125,-0.38327157499885534,-0.26394620197978114,-0.23400999556174717,country
-0.35099205855261517,-0.5056043944488338,-0.14342247970705357,-0.45705505506493094,0.1856520880601189,0.5943315005547902,0.019739091533637287,-0.638596771193862,0.011570329881446018,-0.35541349282831547,-0.06865987497115278,-0.578185161548476,-0.06531997525886987,-0.6941757506397686,0.3971341707800775,-0.5257566155739564,-0.24106724412161,-0.6561768714193043,0.2984824354752422,-0.605387086733907,-0.27045931062809647,-0.4866250446915803,0.4286847124987257,-0.520065882713479,-0.37845782815895124,-0.49308330305746684,0.16125813370307596,-0.4339220223835134,-0.5029546598921553,-0.7118821074161589,0.43497213906444365,-0.8260754963774981,-0.16873123392358963,-0.6736551567399705,0.2582252534454255,-0.6279039688963047,country
-0.3835710788584895,-0.5578891587630539,-0.36271851248365883,-0.40001640405741856,-0.465770763426844,-0.761075887578913,-0.1942810420875729,-0.3000423382253611,-0.3034624227663437,-0.10320838350129302,0.15998947543329,-0.20993591289224378,-0.17896797185488467,-0.3673998236243523,-0.3137765143370217,-0.6349416171894289,0.035868462351886066,-0.6884019211873752,-0.1385005607306965,-0.8372771112652143,0.2142955825165891,-0.6760839250421071,-0.18982591479165695,-0.39653941072194643,0.034871680456998344,-0.7504455483899195,-0.48853141970109426,-0.7610944093936882,0.031698338603299014,-0.8330695811764401,-0.1804196312577456,-0.8078804443098027,0.25618764713582587,-0.8317807844892146,-0.17902748003722002,-0.7579199826675084,jazz
-0.7195515613200892,-0.8574470983914756,-0.6701177260843346,-0.5535346150177358,-0.21884207033500447,-0.6573535699236359,-0.384319229580411,-0.2223227219916709,-0.5547251194526558,-0.16178927688135547,0.40256684436142076,-0.04565572369759252,0.19339857532102092,-0.5911131291296603,0.037695705090952325,-0.5496115144566637,0.08241616394920734,-0.7020056228103945,0.11331742192944932,-0.8104458185335226,0.10217317535852125,-0.46312254270418807,-0.2006737914029382,-0.29544090873211215,-0.04162757335089201,-0.6966045547781531,-0.3270471542523591,-0.39703158398256333,0.29248538732630114,-0.8130289983808082,0.16070559128124104,-0.860719117129522,0.41592941935761996,-0.575002585841558,-0.2727528105837418,-0.5565036815609175,jazz
-0.6526176902586571,-0.9073618758669331,-0.6501037135841478,-0.8458774128402283,0.84408829168957,-0.3838828161883734,-0.7303868975802464,-0.866922407113143,-0.5883267951983441,-0.8296748781445777,0.4833468137018848,-0.48626874713629986,-0.6734887430340599,-0.5720396030996322,0.21548146429888904,-0.7838513673713531,-0.38888782510633185,-0.5730704533134716,-0.17432342878096285,-0.6033583890480033,-0.45691070711266324,-0.5932109332802843,-0.295773747671347,-0.4129250582896453,0.09169991106147446,-0.5555933364528224,-0.6476896417142946,0.19398245151224924,-0.6201539643082988,-0.69859722469216,-0.7130216630481999,-0.6572720146678265,-0.19964585339824548,-0.8387229543825433,-0.7898162374461376,-0.5498757014470558,jazz
-0.8198942800003319,-0.9506202494402614,-0.7107529931847534,-0.7938254425638742,-0.16628712657111544,-0.08833329034609516,-0.36827642767063096,-0.47512985814049347,-0.622634961359932,-0.4836927282217409,0.49729475237388665,-0.40047986581556017,0.22751314314162902,-0.49458072046652857,-0.2046440499492963,-0.7729083549975483,0.1250329124267072,-0.8863455198115224,0.19565914977360066,-0.6324021355925463,-0.22239130120544348,-0.8318058976615667,0.3280060454586755,-0.8221408890759805,-0.19830083899580087,-0.9449235912287843,-0.19527948755104665,-0.798123816588465,-0.09077511077125722,-1.0,0.31486581632034816,-1.0,-0.2251815657819587,-0.8719798724294676,0.2666138263557301,-0.9555976597071105,jazz
-0.7147219663588007,-0.9086931044675589,-0.7302960362652414,-0.8410340457622492,1.0000000000000004,-0.18702450080035615,-0.5936223998062566,-0.707862517072783,-0.6665117345579167,-0.6603904170095347,0.23450140447954504,-0.5706659984757088,0.13311707272442214,-0.6155437311232971,0.22361925078037037,-0.6239589003199345,-0.2544146353651861,-0.6182700312975985,-0.055863421050388606,-0.518104879666101,0.10546920485096886,-0.5980561117458968,0.25605680132152914,-0.29193445816715635,0.08534389021919409,-0.7032932172593542,-0.16765554507529973,-0.3860937253515646,0.0442626346819473,-0.7239231269729823,-0.6464358611846275,-0.5956866885389756,-0.25467074302321924,-0.5151420128728761,-0.2693226516701036,-0.10748680475760453,jazz
-0.6267934642800833,-0.9037235116241387,-0.40245365048644566,-0.7690504596896796,0.4372575236037637,0.328561752298685,-0.11215049157496004,-0.6395275976545388,-0.21589479490087438,-0.4594144818328476,0.05019190006365659,-0.6448680893984917,0.05049173170874259,-0.6714525135034551,0.14774533919754207,-0.6256518515015091,-0.3386577752267233,-0.7429648233041282,0.34087389976716886,-0.6748964854140297,-0.21228393436221377,-0.578785417314317,0.34169961192563997,-0.5028694415923434,-0.27424733575480453,-0.5919052605198416,0.28555865150257176,-0.13013412399630542,-0.09086233766528201,-0.6155766266269274,0.7542343308175251,-0.5875551851488754,0.0397496136673266,-0.1111963537155718,0.26422374095835094,-0.3407366262476388,jazz
-0.8669454886438132,-0.8958677321541928,-0.8112268945735923,-0.68135779914606,0.31391662135081244,-0.26500044595696237,-0.653662601649511,-0.49254595925432276,-0.7022824598261042,-0.4408948909021798,0.473768474907327,-0.1735435401019676,0.09076803296430988,-0.49274600746970376,0.2914375816945852,0.027262732649121046,-0.0696950387192876,-0.34015486835514996,0.08468748238295432,-0.2449631962773473,0.30173727199769007,0.0009896066965038308,0.1793019715490656,-0.04254350286554942,0.022677981738976394,-0.4102873676066534,-0.3704756430665659,-0.43240294986578687,0.22554091309564678,-0.745302735340456,0.020891723600751894,-0.9082527302141273,0.11431419937518886,-0.6590012138526753,0.07370306417762362,-0.5893947647085458,jazz
-0.6474395678259354,-0.6620447413159867,-0.6960392602074927,-0.6023871303105205,0.37517042214515106,-0.06731680380479332,-0.6147801611661439,-0.7296127477182428,-0.6642187393484175,-0.4535154875316132,0.3010334778450843,-0.13081402610373272,0.03627990126396359,0.18606427914451973,0.1540854321556061,-0.4579067778426189,-0.20614167419224116,-0.5138588932213827,0.23626853600901937,-0.253920076489911,0.003653139196979599,-0.4414250207013053,-0.10384927897567868,-0.25463581105483146,0.32888626004367627,-0.7094082755189142,-0.42096526277915,-0.7788015797493638,-0.09728724482460005,-0.7493903981833675,-0.17680271152183738,-0.8274122681017158,0.17449647323047338,-0.3944649902065209,0.03986416426466326,-0.37356223849026726,jazz
-0.7849751466719774,-0.8123034502517565,-0.6287355006513445,-0.5665288792833992,0.2678939333668464,-0.11593806570826004,-0.4494459753936053,-0.4750069347093412,-0.5032752647789738,-0.3562424288545397,0.25271459964092546,-0.4508769764780526,-0.22764963870687627,-0.2339053069684337,0.37845206997396774,-0.7203806482779099,0.4080970761126065,-0.6844825880183911,0.3995593602458587,-0.2927528984214187,0.10234321895386855,0.33164629754570396,0.42989749044633124,-0.11861615597097663,0.025023750097942332,-0.5609615736555943,0.006588324282418678,-0.3208943149054315,-0.004797254337614798,-0.6838252021023978,-0.059970458643108474,-0.7673370620742661,0.2161632584145075,-0.7000771861733429,0.10459761948478513,-0.6778588317605642,jazz
-0.8346818027168545,-0.9071924202110313,-0.8132151276619981,-0.8264082668518047,0.2893307840304624,-0.3098776618102883,-0.5486859859853555,-0.6434017624029296,-0.7905193944013733,-0.690692171633132,0.4689814693377896,-0.670209511794125,0.2144058775242958,-0.5021425494574424,-0.13345936171829087,-0.7001077697480124,0.07060893328321964,-0.657383375360146,0.20993548862302275,-0.5979088899071073,0.1381417528975159,-0.46519549883507727,0.30420608079056505,-0.34479442781413683,-0.1413952065284142,-0.5681498836063891,-0.4047197071797366,-0.47416003014678987,-0.3311900476425369,-0.7339099924655423,0.13560568475666773,-0.8649326872782606,0.27755445109993926,-0.5694909808173892,0.28958427423909316,-0.5656355844686815,jazz
-0.8648875169077315,-0.8329954073999156,-0.8578235671524892,-0.5561729351769893,0.2162771086369033,-0.3685071278162586,-0.816031274709217,-0.5658097945412468,-0.774220536560879,-0.4210729935470554,0.47446071083288843,-0.5251077820910977,-0.016088292576282415,1.0000000000000002,0.3034564635401036,-0.5871369122119859,0.8868832529634927,-0.18199307669972997,0.21612584232855614,-0.016522902420427865,0.16027826759173142,-0.1426173618599076,0.2024211361493202,-0.31354212091418554,0.012291987073202781,0.45117608271553866,-0.35223261595745975,-0.20125892639452259,0.1669073249949806,-0.7785041941126969,0.015341804364436273,-0.879413321990131,0.1305207732974306,-0.6217850761889988,-0.129683010939859,-0.8527361643564928,jazz
-0.4739392732372394,-0.7727162901360747,-0.3687045032085823,-0.7286979600931964,0.36276317832826743,0.2088785591374276,-0.1828250986080493,-0.7041740540813428,-0.23474693389356782,-0.5381204676670596,0.04293769164646233,-0.6361188361637872,-0.041298115057377766,-0.6643491271642735,0.28608094656664607,-0.6898982850027778,-0.2596710420442499,-0.8258632309188642,0.24483024558714456,-0.7718867973381535,-0.34827665926126206,-0.6430814232442023,0.32291209738551213,-0.6953163125624114,-0.10412545750331231,-0.6158251771932404,0.03284946021769686,-0.660458526898935,-0.29066712655021426,-0.8791213723099068,0.5533775495205633,-0.8156503870827106,-0.1449442641818613,-0.8336143090262162,0.3007497945395896,-0.7554207664370077,jazz
-0.673579128183425,-0.8179469777235102,-0.46147575615030534,-0.7040934120863274,0.047471556954163496,-0.09393316165917431,-0.14831515394228512,-0.5861082591308112,-0.2755746431913535,-0.36269155829494226,0.16765143728612797,-0.6198764131371466,0.043992796182398486,-0.3467253674074643,0.2866601721998864,-0.7241663578006521,-0.17006388010237575,-0.8658858876203473,0.26405290336115644,-0.7477280361761498,-0.43905507104130015,-0.7807087119223033,0.4405813312286892,-0.2994718781589403,-0.27715395842463764,-0.5727334980465648,-0.03249484919693618,-0.6410653384062895,-0.48510416022275016,-0.8259869749222969,0.5420000746215152,-0.8270452812724884,-0.04506215930589563,-0.7495222248182318,0.2685735191758526,-0.5198213138619695,jazz
-0.6544267138008579,-0.8826611334653854,-0.3557941125902653,-0.7482718292239159,-0.05581913817170925,0.1732471493676362,0.055573096690380686,-0.6836408884216025,-0.04600244173003376,-0.41602276180216347,0.050200607223846117,-0.8518949137672804,0.26877630203647107,-0.8122421314829261,0.2374737940532351,-0.8534311314631129,-0.2576584596769898,-0.8721464280260438,0.1950161831531334,-0.6883455194035119,-0.3247792772175331,-0.8075418766627007,0.45776136964469055,-0.6421691403082957,-0.4408771344558323,-0.6638575526855338,0.2258908856589743,-0.3933414087373386,-0.1822080633288628,-0.7241330968477562,0.5708701133401471,-0.7623877711959974,0.12636224363762452,-0.5154575482170882,0.30010238574770276,-0.5552167599578897,jazz
-0.35708299102956675,-0.6097393528533859,-0.49123368691721503,-0.5534689139324309,0.645150052861021,0.25276062318767756,-0.591580972245033,-0.714319041632512,-0.5176529644709688,-0.49778096628266666,0.061347510940047645,-0.12036411286692883,-0.12352377879426396,-0.17599314331804727,-0.025297336886518085,-0.2619206030824961,-0.06545661295308516,-0.6401638082692405,-0.2867954337614679,-0.3273510072982111,-0.20838535775849099,-0.6344259167505297,-0.04113498228265185,-0.3244941940768331,-0.18824378473741188,-0.44632964875010117,-0.6016963829994091,-0.45741793843680645,-0.5649280408026676,-0.6881135065519218,-0.31147101867369437,-0.808824183083466,0.3732141500536649,-0.6456670075576013,0.9999999999999999,-0.5578460858935131,jazz
-0.5910445036387928,-0.8257685302880685,-0.3738735102714965,-0.7280400369929505,-0.018964389392283287,0.1727197134945715,-0.10385303516129274,-0.5727969840407906,-0.1945761367368818,-0.4041127189740866,0.07716153132162606,-0.6267861872433506,-0.001843917023192615,-0.4219867014384774,0.25628131021065204,-0.7340131331145188,-0.07953393770152639,-0.8337828272979706,0.2644982104820143,-0.6709179607450481,-0.34564685443943965,-0.511571862684608,0.37149316013232236,-0.613991340109814,-0.25666680464691005,-0.7180884125500299,0.1276947017828906,-0.4624959331457592,-0.26269877688143745,-0.8658822083238792,0.6259953004710893,-0.8474407961975596,0.08508118026842737,-0.7411126303745675,0.34567843606199616,-0.6526376935972039,jazz
-0.7410772818176536,-0.9308884535691417,-0.6534864401296511,-0.8150872468991259,0.06229468141289063,-0.25910409461430683,-0.392257675511394,-0.6805113260403417,-0.5660909389505518,-0.5963864184859258,0.32939311818047345,-0.6370755146673636,0.08986794017859068,-0.6514046342709152,0.04964235151209284,-0.7939579349755944,-0.19858146959455952,-0.8530038362328729,0.0016424216961823113,-0.6080878306260817,-0.49596413924020866,-0.4774652139794673,0.08729897127071065,-0.28624501317529116,-0.06254510621952397,-0.7978017755481437,-0.1305064929725227,-0.27493232195021844,-0.140743288779556,-0.8035108851990636,0.13079409843039555,-0.7629063967128256,-0.13610992545040945,-0.6170081634645689,0.04806945043317237,-0.7084702196667004,jazz
-0.4530276249512476,-0.7786327711964836,-0.2962761005833767,-0.7423973952395442,0.13964965003066565,0.1992069381841597,-0.15346882041390986,-0.6846876043341255,-0.16411028687229257,-0.5727602218710293,-0.04402506634886294,-0.678930069983343,-0.11305982636877843,-0.4977844664297929,0.261042225088422,-0.729613908282778,-0.1884920520437014,-0.807447497288849,0.1810840967816047,-0.7136490099638768,-0.39667364361162616,-0.6249199319814113,0.26301796915366427,-0.6214104313843339,-0.16473829037959575,-0.632847040105598,0.056468961037981324,-0.5002181921289821,-0.2500184797514967,-0.7455530098476746,0.5378128123333603,-0.7576423650279829,0.054479971015204964,-0.6808343625572698,0.04949804155051285,-0.714874999484129,jazz
-0.4647115935173891,-0.8267396723039064,-0.2844008222584906,-0.8270214278031531,0.17201256638187346,0.04711471325511707,-0.14978145596606462,-0.7444475665063788,-0.15974739868989407,-0.6688792789267288,-0.00799615383669905,-0.8329341543201493,-0.26983798186255065,-0.5710273707206882,0.27397633206834526,-0.8930219788810239,-0.18025967370079427,-0.9402581325555386,0.36483529417883476,-0.9255373626343592,-0.20975648963159732,-0.6226235382180245,0.3848431415181994,-0.5405149669267391,-0.2250195217251767,-0.6855585723788138,0.16650777686306328,-0.7990644433376681,-0.2639584624320288,-0.8892937884050125,0.5336849166502294,-0.8867142373602448,0.17994006670434037,-0.474372992436934,0.4594120777924242,-0.3203802564186369,jazz
-0.7049466006124125,-0.7896512454811451,-0.6342337078965617,-0.6870798944353405,0.28935619898328335,-0.20798107020450574,-0.4307604776027092,-0.7363682441218431,-0.5562744405401553,-0.5056262069325911,0.2650242007215591,-0.369575319207218,-0.04431650186599406,-0.37529066890264995,0.15426412485049235,-0.5639874129644907,-0.032043595915134684,-0.7401792008820871,0.36867140546503874,-0.5060720674920184,-0.11640767428045551,-0.8516334203298563,0.29073570887178324,-0.41058314088871617,-0.049870735706615044,-0.6626509987740925,-0.03689473149626732,-0.5823313576700525,-0.1990890451651402,-0.9037360111913817,0.4657112586759038,-0.7805633253089317,0.19565608866890585,-0.505941517264244,0.22678716041059327,-0.046520730889413775,jazz
-0.9288672027351108,-0.9230139038576178,-0.7387223294806011,-0.8283070200117265,-0.2552907657877199,-0.3836339778424753,-0.40455841152915917,-0.644054445221041,-0.537013280780362,-0.5961121648250771,0.16592220820855097,-0.5945730023787831,0.04676216061274517,-0.38639441411196984,0.4852432617901119,-0.6756613433301766,0.34758750757236984,-0.7563930820685979,0.37551282727617263,-0.33479187992330206,0.2737713768963212,-0.3435986274592129,0.3561765048273483,-0.6932838511154392,0.4451060262868942,-0.5049547519574276,-0.14635222368910814,-0.44407799368916856,0.11869027400600113,-0.720350326238302,0.0965030765026941,-0.8528082461162619,0.3148655310955044,-0.7625619311104084,-0.06856405602833232,-0.890520558262527,jazz
0.2559934277676814,-0.20586831286000418,0.2770013903056725,-0.4551598236507659,-0.0647867188658644,0.5925976682723622,0.1377051992761813,-0.7522453492503531,0.3261816671934359,-0.5302631148544718,-0.351903967379943,-0.5323584153972363,-0.04905170812272558,-0.5303070178822065,0.44614538804371395,-0.6986420326558036,-0.7896001726059801,-0.802597989263423,0.3138020492063457,-0.6691662840400316,-0.5578403831710806,-0.5892580897588834,0.47459144322535224,-0.7591633117788018,-0.6403800629383443,-0.722564420894155,0.4310815317572376,-0.7862733605006115,-0.3249281675704339,-0.8946182069743449,0.6118643205432815,-0.9346722553711115,-0.03945804917291007,-0.8577241821001865,0.3840849106357096,-0.8342812726671781,jazz
-0.787049714954318,-0.8561870696962375,-0.5581819675825319,-0.6133018553490539,0.38294935991486057,-0.16018156925975724,-0.1931965932424673,-0.40682296155374265,-0.35276801705492644,-0.12847802178714518,0.048339327607593185,-0.667183303364725,0.25168025496695906,-0.38322179202921214,0.2035801663194775,-0.7501850156665725,-0.1909919341925082,-0.7016642028783889,0.29998789179476015,-0.5786059695210307,-0.09886193152222394,-0.1915988343996735,0.515774472422469,-0.24932032892178357,0.13490660181805225,-0.7160620473793355,0.36772388820499347,-0.5819523707416184,0.19187074225458714,-0.7510899682052209,0.2817116953120089,-0.6468804752663576,0.16075794577834132,-0.15527050464023873,0.19560819504619992,-0.5984794257186469,jazz
-0.48768121353946237,-0.8061378935568341,-0.2916674132753201,-0.7458090784844448,0.5180579177688549,0.21938472734783399,-0.11710006977459586,-0.6706026087226831,-0.11264803762991038,-0.5265631848238317,-0.11224992516245613,-0.7417298369697969,0.05653229087026396,-0.5822126442143392,0.4078051300724753,-0.681450877784993,-0.419065174376057,-0.8133801202734192,0.2280735420156964,-0.7337694071391413,-0.3630016780427937,-0.5080322242465248,0.4685489239857499,-0.5800529764343518,-0.048231950487000685,-0.5832249906795339,0.5271213146608674,-0.36876980368906587,0.48753738765092525,-0.5681727724114938,0.9240974548815022,-0.615447070231538,0.19909880273872593,-0.08827030889681176,0.01728209835855625,0.17186849246997382,jazz
-0.2495373712730381,-0.5887238247240562,-0.040690889270787345,-0.5273107290344414,-0.032954232270769435,0.3195620021046326,0.04102001266884292,-0.5927344618478454,0.12282397853260707,-0.41629391740834554,-0.1791956975768999,-0.5755278476453928,-0.05895589977470905,-0.4606757377584785,0.40345866736971736,-0.4723193261017765,-0.4202257964022506,-0.7000842264892619,0.41418486005002797,-0.6980396365497884,-0.45305699866851135,-0.4110327958265676,0.5132902257109453,-0.3502085873959824,-0.20768627076349266,-0.5274424661387799,0.26488247675500876,-0.5718839689794099,-0.1546541368109609,-0.7968566317910288,0.5283514414596301,-0.7473125677731663,0.14078375895752537,-0.5549845855189549,0.18395376624958998,-0.502703094700632,jazz
-0.7361481075788128,-0.7717323251368534,-0.47558433968758107,-0.6813510046926441,0.09877043751693959,0.09229154303963716,-0.15088253643029836,-0.6576205460170965,-0.26056482049565877,-0.5214039181055196,0.08025660039584048,-0.6319924260652966,0.0701817438208604,-0.6628917776413635,0.38887121656249024,-0.4506049125723779,-0.22546629072255198,-0.6926650876102355,0.2404327227266097,-0.7285387869763678,-0.18181276805583607,-0.5386333455301916,0.3554633463454911,-0.5486039448027376,-0.07832089088345295,-0.7148953798756932,0.11092330228662756,-0.6895298842345718,-0.3101204105348841,-0.7564895326993704,0.3298845722922658,-0.8749332468536142,-0.2335461516505083,-0.677666946932875,0.07668334345079797,-0.7571216566090917,jazz
-0.8944127727020007,-0.9590012502154984,-0.6461852740137018,-0.4303470722921042,0.40230230541859546,-0.3570488703214314,-0.251785003630169,-0.16335568563569902,-0.48315887977888083,0.2304156170827163,-0.00045345184866851795,-0.08473050764739498,0.5275698263237428,-0.850370616582383,0.3205499415461611,-0.5103965268781812,0.2997242957458532,-0.5984684636488771,0.603245240555169,-0.8570316183656898,0.06506613043082915,-0.6916731617753767,0.10190087256813243,-0.7121886439197593,-0.01242667855267754,-0.6444866035699304,0.10041996168167999,-0.6532968501403494,-0.021197996307745604,-0.8939282507400222,-0.07411202542305909,-0.9358706542907145,0.2661798617263382,-0.6415487732474375,0.14941656346485035,-0.6295450325094919,jazz
-0.6197067390276084,-0.8134119195682483,-0.3611708440701453,-0.7884250293671033,0.32571029108868554,-0.0709319468674281,-0.14621542016365985,-0.7832412171265731,-0.22595918468527076,-0.7735544676025188,-0.0288847661536622,-0.7814012020917965,-0.0760762349596367,-0.5392997367016105,0.5454718895881248,-0.8772465879437876,-0.24718121664172044,-0.8718493474230729,0.16406206565394527,-0.7586080854639689,0.25101106865064116,-0.7369333277937873,0.5123822264637804,-0.7573949741066188,-0.4957958374897671,-0.8415477630733291,0.33417958560771166,-0.7613391837669864,-0.36763935032824624,-0.8733206493795422,0.5589833132171139,-0.9255006284724305,0.24943051046860878,-0.6927881382109492,0.23159618912435143,-0.5424178898943043,jazz
-0.5136050187955886,-0.8222023721953055,-0.30765062432977475,-0.7945280548684099,0.39842427289026316,-0.03114465480130102,-0.0644904400567472,-0.6508018126914826,-0.14038708238050068,-0.47550441849430425,-0.016580078792522546,-0.8387639823084996,-0.03187371193868027,-0.5448688053796216,0.14880739662411668,-0.5688390721221741,-0.20859353376102885,-0.8278155505620582,-0.020742809001249612,-0.703119671939169,-0.37465284002307564,-0.740835647092929,0.27328769027782585,-0.47476370769303866,-0.5801698781120515,-0.8273390757205223,0.1941071690276176,-0.8053595705164287,-0.44047851123938553,-0.8512220983752303,0.3104739431462803,-0.831181875680908,-0.14793163375679041,-0.6359645317603593,-0.028727657778350894,-0.6994292913816602,jazz
-0.44462977254433356,-0.7697628063701253,-0.1480524327096937,-0.6500009116454677,0.10786270648076357,0.048876254330119995,0.04392132964382167,-0.611216869643082,0.020754705288142716,-0.4078749607744201,-0.12207424048677107,-0.6013354985944802,-0.06082807830071307,-0.5045335059581978,0.43488995630436256,-0.7302270089358375,-0.2861018110569611,-0.7194755586392844,0.13385027430307733,-0.6461014993252734,-0.18184230514413513,-0.7188270500181634,0.3982831648933132,-0.6645309435215705,-0.6514208385786429,-0.6527680025746465,0.33374293981437864,-0.7359678673531376,-0.4161830056863062,-0.8663732480649536,0.5308092651814363,-0.950444399847036,0.09885788429344294,-0.6272734144227587,0.16089269696505926,-0.6173250978551839,jazz
-0.7502219788062103,-0.8935217941540504,-0.5619351641358055,-0.6649411356258002,0.37899126121041116,-0.34548909337649336,-0.33962037128027056,-0.659780684213223,-0.4358612056196973,-0.4272322870308126,0.14275765758927594,-0.5557753346116976,-0.03485200731129079,-0.38687376615072333,0.3601562114861746,-0.6393051570908284,-0.21902087858776736,-0.7670016589330376,0.04108887281586049,-0.5699207770255901,-0.24445674261999306,-0.7045020751565257,0.05856808464995954,-0.6524866417491487,-0.5430072878395921,-0.5608208233987063,-0.030904114348793976,-0.9076142963182986,-0.37321081414053014,-0.8762552751267569,0.057568896544878914,-0.9603123144169707,-0.040459591978668163,-0.8385927955597076,-0.14166400429409443,-0.6450419693651837,jazz
-0.5085264756404192,-0.7526123272068796,-0.3479136515692105,-0.7900187267208059,0.13453796863981937,-0.029896020724406114,-0.13348125753199613,-0.7053422090845869,-0.18255340509788598,-0.6071791974146774,0.0021740661942064587,-0.7808532459227332,-0.020779414423215653,-0.483700965422171,0.3746996069337173,-0.7592569704293818,-0.30957507124428757,-0.811999719941179,0.25861616135875615,-0.8383723687982624,-0.22904805671398076,-0.6862228593710958,0.4224710523013442,-0.8758347233519999,-0.21877374030939734,-0.9562943545908119,0.14226484715897503,-0.6266535945816744,-0.13033965339740516,-0.7837443141584672,0.36631498576136773,-0.6431619901695478,-0.04951381096483709,-0.4938908291947668,0.24123819006708325,-0.46302082398853983,jazz
